AAWK6esRYaE,14000,0,person,0,present,0.208,0.444,0.46,0.8433333
AAWK6esRYaE,15000,0,person,0,present,0.276,0.515,0.49666667,0.86833334
AAWK6esRYaE,16000,0,person,0,present,0.282,0.516,0.48,0.855
AAWK6esRYaE,17000,0,person,0,present,0.351,0.479,0.39,0.87
AAWK6esRYaE,18000,0,person,0,present,0.322,0.462,0.325,0.89666665
AAWK6esRYaE,19000,0,person,0,present,0.331,0.438,0.37666667,0.9316667
AAWK6esRYaE,20000,0,person,0,present,0.311,0.546,0.395,0.9316667
AAWK6esRYaE,21000,0,person,0,present,0.341,0.607,0.44,0.96
AAWK6esRYaE,22000,0,person,0,present,0.333,0.604,0.43,0.95166665
AAWK6esRYaE,23000,0,person,0,present,0.335,0.566,0.38333333,0.925
AAWK6esRYaE,24000,0,person,0,present,0.234,0.522,0.36166668,0.9066667
AAWK6esRYaE,25000,0,person,0,present,0.297,0.498,0.38666666,0.9066667
AAWK6esRYaE,26000,0,person,0,present,0.221,0.388,0.43666667,0.945
AAWK6esRYaE,27000,0,person,0,present,0.145,0.423,0.43833333,0.92833334
AAWK6esRYaE,28000,0,person,0,present,0.179,0.447,0.42,0.91
AAWK6esRYaE,29000,0,person,0,present,0.203,0.477,0.41,0.9266667
AAWK6esRYaE,30000,0,person,0,present,0.244,0.452,0.35833332,0.9116667
AAWK6esRYaE,31000,0,person,0,present,0.145,0.403,0.4,0.91
AAWK6esRYaE,193000,0,person,1,present,0.333,0.652,0.33166668,0.89
AAWK6esRYaE,194000,0,person,1,present,0.427,0.547,0.28166667,0.9166667
AAWK6esRYaE,195000,0,person,1,present,0.403,0.56,0.405,0.9166667
AAWK6esRYaE,196000,0,person,1,present,0.395,0.572,0.365,0.88
AAWK6esRYaE,197000,0,person,1,present,0.4,0.583,0.35333332,0.87166667
AAWK6esRYaE,198000,0,person,1,present,0.393,0.568,0.35833332,0.88166666
AAWK6esRYaE,199000,0,person,1,present,0.408,0.683,0.27,0.84833336
AAWK6esRYaE,200000,0,person,1,present,0.415,0.736,0.32666665,0.85
AAWK6esRYaE,201000,0,person,1,present,0.447,0.613,0.32,0.8383333
AAWK6esRYaE,202000,0,person,1,present,0.419,0.599,0.30666667,0.8233333
AAWK6esRYaE,203000,0,person,1,present,0.402,0.576,0.30666667,0.825
AAWK6esRYaE,204000,0,person,1,present,0.417,0.588,0.335,0.8616667
AAWK6esRYaE,205000,0,person,1,present,0.435,0.587,0.40333334,0.9166667
AAWK6esRYaE,206000,0,person,1,present,0.405,0.564,0.375,0.90166664
AAWK6esRYaE,207000,0,person,1,present,0.379,0.548,0.35666665,0.8883333
AAWK6esRYaE,208000,0,person,1,present,0.272,0.512,0.31,0.8233333
AAWK6esRYaE,209000,0,person,1,present,0.291,0.453,0.27166668,0.8016667
AAWK6esRYaE,210000,0,person,1,present,0.275,0.424,0.25,0.765
AAWK6esRYaE,211000,0,person,1,present,0.265,0.492,0.15,0.75166667
AAaLjEbkntw,0,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAaLjEbkntw,1000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAaLjEbkntw,2000,0,person,0,present,0.129,0.444,0,1
AAaLjEbkntw,3000,0,person,0,present,0.092,0.325,0.09166667,1
AAaLjEbkntw,4000,0,person,0,present,0.181,0.379,0.09166667,1
AAaLjEbkntw,5000,0,person,0,present,0.212,0.4,0.10333333,1
AAaLjEbkntw,6000,0,person,0,present,0.194,0.382,0.025,1
AAaLjEbkntw,7000,0,person,0,present,0.127,0.345,0.02,1
AAaLjEbkntw,8000,0,person,0,present,0.102,0.36,0,1
AAaLjEbkntw,9000,0,person,0,present,0.12,0.515,0,1
AAaLjEbkntw,10000,0,person,0,present,0.233,0.702,0,1
AAaLjEbkntw,11000,0,person,0,present,0.073,0.636,0,1
AAaLjEbkntw,12000,0,person,0,present,0.195,0.725,0,1
AAaLjEbkntw,13000,0,person,0,present,0.1,0.615,0,1
AAaLjEbkntw,14000,0,person,0,present,0.078,0.604,0.016666668,1
AAaLjEbkntw,15000,0,person,0,present,0.097,0.641,0.04,1
AAaLjEbkntw,16000,0,person,0,present,0.123,0.667,0.06333333,1
AAajnVFuIL0,0,11,motorcycle,0,present,0.661,0.72,0.64666665,0.8
AAajnVFuIL0,1000,11,motorcycle,0,present,0.742,0.792,0.58,0.7316667
AAajnVFuIL0,2000,11,motorcycle,0,present,0.637,0.695,0.605,0.7733333
AAajnVFuIL0,3000,11,motorcycle,0,present,0.653,0.716,0.6116667,0.79333335
AAajnVFuIL0,4000,11,motorcycle,0,present,0.659,0.729,0.695,0.89166665
AAajnVFuIL0,5000,11,motorcycle,0,present,0.871,0.953,0.7133333,0.94666666
AAajnVFuIL0,6000,11,motorcycle,0,present,0.684,0.759,0.6333333,0.8333333
AAajnVFuIL0,7000,11,motorcycle,0,present,0.659,0.729,0.665,0.8616667
AAajnVFuIL0,8000,11,motorcycle,0,present,0.883,0.962,0.61,0.8183333
AAajnVFuIL0,9000,11,motorcycle,0,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,10000,11,motorcycle,0,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,11000,11,motorcycle,0,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,12000,11,motorcycle,0,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,13000,11,motorcycle,0,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,14000,11,motorcycle,0,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,15000,11,motorcycle,0,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,16000,11,motorcycle,0,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,88000,11,motorcycle,1,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,89000,11,motorcycle,1,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,90000,11,motorcycle,1,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,91000,11,motorcycle,1,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,92000,11,motorcycle,1,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,93000,11,motorcycle,1,absent,-1.0,-1.0,-1.0,-1.0
AAajnVFuIL0,94000,11,motorcycle,1,present,0.809,0.919,0.91333336,1
AAajnVFuIL0,95000,11,motorcycle,1,present,0.529,1,0.6116667,1
AAajnVFuIL0,96000,11,motorcycle,1,present,0.582,1,0.73333335,1
AAajnVFuIL0,97000,11,motorcycle,1,present,0.582,1,0.6666667,1
AAajnVFuIL0,98000,11,motorcycle,1,present,0.624,1,0.795,1
AAajnVFuIL0,99000,11,motorcycle,1,present,0.545,0.931,0.865,1
AAajnVFuIL0,100000,11,motorcycle,1,present,0.666,1,0.76,1
AAajnVFuIL0,101000,11,motorcycle,1,present,0.559,1,0.605,1
AAajnVFuIL0,102000,11,motorcycle,1,present,0.156,0.607,0.51666665,1
AAajnVFuIL0,103000,11,motorcycle,1,absent,-1.0,-1.0,-1.0,-1.0
AAaqTpjPDoM,88000,12,knife,1,present,0.308,0.941,0.45,0.935
AAaqTpjPDoM,89000,12,knife,1,present,0.305,0.946,0.48166665,0.92833334
AAaqTpjPDoM,90000,12,knife,1,present,0.31,0.938,0.465,0.9316667
AAaqTpjPDoM,91000,12,knife,1,present,0.309,0.943,0.46166667,0.925
AAaqTpjPDoM,92000,12,knife,1,present,0.304,0.94,0.45833334,0.9166667
AAaqTpjPDoM,93000,12,knife,1,present,0.251,0.928,0.19333333,0.86833334
AAaqTpjPDoM,94000,12,knife,1,present,0.068,0.921,0.16833334,0.88
AAaqTpjPDoM,95000,12,knife,1,present,0.082,0.915,0.18333334,0.8983333
AAaqTpjPDoM,96000,12,knife,1,present,0.087,0.913,0.16,0.9266667
AAaqTpjPDoM,97000,12,knife,1,present,0.069,0.88,0.18333334,0.9633333
AAaqTpjPDoM,98000,12,knife,1,present,0.099,0.927,0.20333333,0.93833333
AAaqTpjPDoM,99000,12,knife,1,present,0.086,0.937,0.20666666,0.9216667
AAaqTpjPDoM,100000,12,knife,1,present,0.128,0.966,0.15666667,0.89166665
AAaqTpjPDoM,101000,12,knife,1,present,0.093,0.943,0.18,0.9033333
AAaqTpjPDoM,102000,12,knife,1,present,0.088,0.947,0.195,0.9
AAaqTpjPDoM,103000,12,knife,1,present,0.117,0.937,0.225,0.88666666
AAaqTpjPDoM,104000,12,knife,1,present,0.173,0.55,0.20833333,1
AAaqTpjPDoM,105000,12,knife,1,present,0.243,0.693,0.31666666,0.73833334
AAaqTpjPDoM,106000,12,knife,1,present,0.244,0.603,0.40166667,0.79333335
AAaqTpjPDoM,118000,12,knife,0,present,0.215,0.89,0.365,1
AAaqTpjPDoM,119000,12,knife,0,present,0.196,0.878,0.35833332,0.97833335
AAaqTpjPDoM,120000,12,knife,0,present,0.203,0.92,0.38166666,0.9816667
AAaqTpjPDoM,121000,12,knife,0,present,0.19,0.929,0.36166668,0.9533333
AAaqTpjPDoM,122000,12,knife,0,present,0.175,0.91,0.37333333,0.91833335
AAaqTpjPDoM,123000,12,knife,0,present,0.163,0.914,0.35666665,0.9216667
AAaqTpjPDoM,124000,12,knife,0,present,0.19,0.908,0.365,0.9166667
AAaqTpjPDoM,125000,12,knife,0,present,0.221,0.894,0.39166668,0.90833336
AAaqTpjPDoM,126000,12,knife,0,present,0.275,0.901,0.46166667,0.9116667
AAaqTpjPDoM,127000,12,knife,0,present,0.264,0.895,0.47666666,0.93
AAaqTpjPDoM,128000,12,knife,0,present,0.262,0.895,0.47833332,0.91833335
AAaqTpjPDoM,129000,12,knife,0,present,0.26,0.895,0.46833333,0.91333336
AAaqTpjPDoM,130000,12,knife,0,present,0.131,0.929,0.295,0.86
AAaqTpjPDoM,131000,12,knife,0,present,0.092,0.991,0.20166667,0.885
AAaqTpjPDoM,132000,12,knife,0,present,0.095,0.94,0.16666667,0.9316667
AAaqTpjPDoM,133000,12,knife,0,present,0.099,0.883,0.20333333,0.9816667
AAaqTpjPDoM,134000,12,knife,0,present,0.151,0.58,0.20833333,0.8833333
AAaqTpjPDoM,135000,12,knife,0,present,0.364,0.654,0.28833333,0.71166664
AAfJlcAkC7Y,88000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,89000,0,person,1,present,0.04,0.141,0.79,1
AAfJlcAkC7Y,90000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,91000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,92000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,93000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,94000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,95000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,96000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,97000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,98000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,99000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,100000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,101000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,102000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,103000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,104000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,105000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,106000,0,person,1,uncertain,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,148000,0,person,0,present,0.165,0.433,0.5233333,1
AAfJlcAkC7Y,149000,0,person,0,present,0.208,0.381,0.34333333,0.77166665
AAfJlcAkC7Y,150000,0,person,0,present,0,0.131,0.49166667,0.8433333
AAfJlcAkC7Y,151000,0,person,0,present,0.016,0.2,0.40166667,1
AAfJlcAkC7Y,152000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,153000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,154000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,155000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,156000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,157000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,158000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,159000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,160000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,161000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,162000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,163000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,164000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,165000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfJlcAkC7Y,166000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAfKUbJL1CM,0,11,motorcycle,0,present,0,0.944,0,1
AAfKUbJL1CM,1000,11,motorcycle,0,present,0.479,1,0,1
AAfKUbJL1CM,2000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,3000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,4000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,5000,11,motorcycle,0,present,0.619,0.944,0,0.49
AAfKUbJL1CM,6000,11,motorcycle,0,present,0,0.545,0,0.99833333
AAfKUbJL1CM,7000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,8000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,9000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,10000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,11000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,12000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,13000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,14000,11,motorcycle,0,present,0,1,0,1
AAfKUbJL1CM,15000,11,motorcycle,0,present,0,1,0.21333334,1
AAfKUbJL1CM,16000,11,motorcycle,0,present,0,1,0,1
AAgDWA_9EQs,13000,0,person,0,present,0.434,0.734,0,1
AAgDWA_9EQs,13000,11,motorcycle,0,present,0.197,1,0.30333334,0.9433333
AAgDWA_9EQs,14000,0,person,0,present,0.375,0.631,0,1
AAgDWA_9EQs,14000,11,motorcycle,0,present,0.062,0.874,0.325,0.9683333
AAgDWA_9EQs,15000,0,person,0,present,0.327,0.637,0,0.9716667
AAgDWA_9EQs,15000,11,motorcycle,0,present,0.082,0.848,0.23666666,1
AAgDWA_9EQs,16000,0,person,0,present,0.368,0.726,0,0.93833333
AAgDWA_9EQs,16000,11,motorcycle,0,present,0.105,0.861,0.15,0.93666667
AAgDWA_9EQs,17000,0,person,0,present,0.265,0.659,0,0.89666665
AAgDWA_9EQs,17000,11,motorcycle,0,present,0,0.751,0.04,0.92833334
AAgDWA_9EQs,18000,0,person,0,present,0.291,0.756,0,0.8983333
AAgDWA_9EQs,18000,11,motorcycle,0,present,0.095,0.798,0.008333334,0.955
AAgDWA_9EQs,19000,0,person,0,present,0.306,0.741,0,1
AAgDWA_9EQs,19000,11,motorcycle,0,present,0.141,0.78,0.15166667,1
AAgDWA_9EQs,20000,0,person,0,present,0.359,0.805,0,1
AAgDWA_9EQs,20000,11,motorcycle,0,present,0.192,0.805,0.23833333,1
AAgDWA_9EQs,21000,0,person,0,present,0.348,0.804,0,1
AAgDWA_9EQs,21000,11,motorcycle,0,present,0.164,0.801,0.24166666,1
AAgDWA_9EQs,22000,0,person,0,present,0.385,0.798,0,1
AAgDWA_9EQs,22000,11,motorcycle,0,present,0.189,0.798,0.19833334,1
AAgDWA_9EQs,23000,0,person,0,present,0.417,0.845,0,0.9766667
AAgDWA_9EQs,23000,11,motorcycle,0,present,0.299,0.842,0.12833333,1
AAgDWA_9EQs,24000,0,person,0,present,0.362,0.807,0,0.84833336
AAgDWA_9EQs,24000,11,motorcycle,0,present,0.268,0.807,0,0.955
AAgDWA_9EQs,25000,0,person,0,present,0.354,0.823,0,0.9266667
AAgDWA_9EQs,25000,11,motorcycle,0,present,0.265,0.822,0.1,1
AAgDWA_9EQs,26000,0,person,0,present,0.401,0.835,0,0.9316667
AAgDWA_9EQs,26000,11,motorcycle,0,present,0.25,0.83,0.10333333,1
AAgDWA_9EQs,27000,0,person,0,present,0.456,0.863,0,0.95166665
AAgDWA_9EQs,27000,11,motorcycle,0,present,0.302,0.842,0.108333334,1
AAgDWA_9EQs,28000,0,person,0,present,0.554,0.971,0,0.98
AAgDWA_9EQs,28000,11,motorcycle,0,present,0.35,0.986,0.09833334,1
AAgDWA_9EQs,29000,0,person,0,present,0.905,1,0.035,1
AAgDWA_9EQs,29000,11,motorcycle,0,present,0.546,1,0.36833334,1
AAgDWA_9EQs,30000,0,person,0,present,0.788,1,0,1
AAgDWA_9EQs,30000,11,motorcycle,0,present,0.366,0.992,0.19,1
AAgDWA_9EQs,31000,0,person,0,present,0.825,1,0,1
AAgDWA_9EQs,31000,11,motorcycle,0,present,0.26,1,0,0.885
AAi9GewNjWw,13000,0,person,0,present,0.173,0.813,0.038333334,0.95
AAi9GewNjWw,14000,0,person,0,present,0.155,0.745,0.12166667,1
AAi9GewNjWw,15000,0,person,0,present,0.191,0.784,0.12166667,1
AAi9GewNjWw,16000,0,person,0,present,0.158,0.755,0.14166667,1
AAi9GewNjWw,17000,0,person,0,present,0.171,0.768,0.14833333,1
AAi9GewNjWw,18000,0,person,0,present,0.173,0.843,0.035,1
AAi9GewNjWw,19000,0,person,0,present,0.182,0.783,0.10166667,0.99833333
AAi9GewNjWw,20000,0,person,0,present,0.16,0.754,0.105,0.94666666
AAi9GewNjWw,21000,0,person,0,present,0.171,0.754,0.13833334,0.9683333
AAi9GewNjWw,22000,0,person,0,present,0.232,0.872,0.026666667,0.93333334
AAi9GewNjWw,23000,0,person,0,present,0.224,0.845,0.038333334,0.95
AAi9GewNjWw,24000,0,person,0,present,0.223,0.798,0.025,0.89666665
AAi9GewNjWw,25000,0,person,0,present,0.232,0.807,0,0.88166666
AAi9GewNjWw,26000,0,person,0,present,0.225,0.806,0.021666666,0.915
AAi9GewNjWw,27000,0,person,0,present,0.216,0.786,0.095,0.965
AAi9GewNjWw,28000,0,person,0,present,0.237,0.845,0.11333334,0.95666665
AAi9GewNjWw,29000,0,person,0,present,0.262,0.821,0.111666664,0.92833334
AAi9GewNjWw,30000,0,person,0,uncertain,-1.0,-1.0,-1.0,-1.0
AAi9GewNjWw,31000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAjRIW7kllI,43000,0,person,0,present,0.039,0.225,0.32166666,0.875
AAjRIW7kllI,44000,0,person,0,present,0.033,0.224,0.33,0.87166667
AAjRIW7kllI,45000,0,person,0,present,0.034,0.224,0.325,0.875
AAjRIW7kllI,46000,0,person,0,present,0.034,0.223,0.32166666,0.875
AAjRIW7kllI,47000,0,person,0,present,0.035,0.226,0.325,0.875
AAjRIW7kllI,48000,0,person,0,present,0.035,0.225,0.325,0.87666667
AAjRIW7kllI,49000,0,person,0,present,0.032,0.224,0.32666665,0.87666667
AAjRIW7kllI,50000,0,person,0,present,0.039,0.227,0.32,0.875
AAjRIW7kllI,51000,0,person,0,present,0.013,0.227,0.32666665,0.86833334
AAjRIW7kllI,52000,0,person,0,present,0.07,0.262,0.34166667,0.88166666
AAjRIW7kllI,53000,0,person,0,present,0.044,0.289,0.32166666,0.865
AAjRIW7kllI,54000,0,person,0,present,0.049,0.265,0.345,0.875
AAjRIW7kllI,55000,0,person,0,present,0.071,0.281,0.34333333,0.8833333
AAjRIW7kllI,56000,0,person,0,present,0.093,0.294,0.34333333,0.875
AAjRIW7kllI,57000,0,person,0,present,0.043,0.251,0.34666666,0.87833333
AAjRIW7kllI,58000,0,person,0,present,0.055,0.268,0.35166666,0.86833334
AAjRIW7kllI,59000,0,person,0,present,0.088,0.309,0.355,0.87833333
AAjRIW7kllI,60000,0,person,0,present,0.089,0.319,0.33833334,0.86833334
AAjRIW7kllI,61000,0,person,0,present,0.079,0.281,0.34,0.87666667
AAjY2Ci68z8,133000,0,person,0,present,0.211,0.461,0.41166666,1
AAjY2Ci68z8,134000,0,person,0,present,0.478,0.687,0.36333334,0.94
AAjY2Ci68z8,135000,0,person,0,present,0.485,0.739,0.33,0.9
AAjY2Ci68z8,136000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAjY2Ci68z8,137000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAjY2Ci68z8,138000,0,person,0,present,0.472,0.709,0.31,0.945
AAjY2Ci68z8,139000,0,person,0,present,0.451,0.701,0.25666666,0.88666666
AAjY2Ci68z8,140000,0,person,0,present,0.395,0.605,0.24,0.9483333
AAjY2Ci68z8,141000,0,person,0,present,0.354,0.62,0.18666667,0.9216667
AAjY2Ci68z8,142000,0,person,0,present,0.373,0.611,0.06333333,0.94666666
AAjY2Ci68z8,143000,0,person,0,present,0.338,0.574,0.18666667,1
AAjY2Ci68z8,144000,0,person,0,present,0.366,0.604,0.30166668,1
AAjY2Ci68z8,145000,0,person,0,present,0.394,0.767,0.30833334,1
AAjY2Ci68z8,146000,0,person,0,present,0.583,1,0.06666667,0.82
AAjY2Ci68z8,147000,0,person,0,present,0.423,0.852,0.25666666,0.90833336
AAjY2Ci68z8,148000,0,person,0,present,0.406,0.803,0.19,0.85333335
AAjY2Ci68z8,149000,0,person,0,present,0.656,0.884,0.13166666,0.85
AAjY2Ci68z8,150000,0,person,0,present,0.55,0.943,0.15833333,0.85
AAjY2Ci68z8,151000,0,person,0,present,0.472,0.816,0.29166666,0.93833333
AAk4Y7n4a_g,43000,0,person,0,present,0.272,1,0.17833333,1
AAk4Y7n4a_g,44000,0,person,0,present,0.325,1,0.17166667,0.99833333
AAk4Y7n4a_g,45000,0,person,0,present,0.233,1,0.13166666,1
AAk4Y7n4a_g,46000,0,person,0,present,0.317,1,0.123333335,1
AAk4Y7n4a_g,47000,0,person,0,present,0.348,1,0,0.99833333
AAk4Y7n4a_g,48000,0,person,0,present,0.312,1,0.115,1
AAk4Y7n4a_g,49000,0,person,0,present,0.341,1,0.14833333,1
AAk4Y7n4a_g,50000,0,person,0,present,0.367,1,0.12166667,1
AAk4Y7n4a_g,51000,0,person,0,present,0.295,1,0,1
AAk4Y7n4a_g,52000,0,person,0,present,0.363,1,0.12166667,1
AAk4Y7n4a_g,53000,0,person,0,present,0.373,1,0.12833333,1
AAk4Y7n4a_g,54000,0,person,0,present,0,1,0.11666667,1
AAk4Y7n4a_g,55000,0,person,0,present,0.352,1,0.12,1
AAk4Y7n4a_g,56000,0,person,0,present,0.125,1,0.14,1
AAk4Y7n4a_g,57000,0,person,0,present,0.315,1,0.11333334,1
AAk4Y7n4a_g,58000,0,person,0,present,0.099,1,0.085,1
AAk4Y7n4a_g,59000,0,person,0,present,0.334,1,0.123333335,1
AAk4Y7n4a_g,60000,0,person,0,present,0,1,0,1
AAk4Y7n4a_g,61000,0,person,0,present,0.28,1,0.11333334,1
AAl5AMaBZFQ,0,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAl5AMaBZFQ,1000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAl5AMaBZFQ,2000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAl5AMaBZFQ,3000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAl5AMaBZFQ,4000,0,person,0,present,0.6,0.744,0.70166665,0.8666667
AAl5AMaBZFQ,5000,0,person,0,present,0.346,0.64,0.5083333,0.84
AAl5AMaBZFQ,6000,0,person,0,present,0.279,0.564,0.35166666,0.62666667
AAl5AMaBZFQ,7000,0,person,0,present,0.241,0.483,0.22166666,0.52
AAl5AMaBZFQ,8000,0,person,0,present,0.215,0.421,0.29166666,0.54833335
AAl5AMaBZFQ,9000,0,person,0,present,0.229,0.427,0.32333332,0.5733333
AAl5AMaBZFQ,10000,0,person,0,present,0.222,0.451,0.21166667,0.5316667
AAl5AMaBZFQ,11000,0,person,0,present,0.24,0.412,0.10333333,0.415
AAl5AMaBZFQ,12000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAl5AMaBZFQ,13000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAl5AMaBZFQ,14000,0,person,0,present,0.154,0.392,0.16833334,0.48166665
AAl5AMaBZFQ,15000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAl5AMaBZFQ,16000,0,person,0,absent,-1.0,-1.0,-1.0,-1.0
AAor66abSTE,44000,17,zebra,0,present,0.165,0.967,0,0.93
AAor66abSTE,45000,17,zebra,0,present,0.066,0.853,0,0.845
AAor66abSTE,46000,17,zebra,0,present,0.18,0.916,0,0.9033333
AAor66abSTE,47000,17,zebra,0,present,0.214,0.897,0,0.9166667
AAor66abSTE,48000,17,zebra,0,present,0.08,0.898,0,0.9066667
AAor66abSTE,49000,17,zebra,0,present,0.163,0.892,0.0016666667,0.875
AAor66abSTE,50000,17,zebra,0,present,0,1,0,1
AAor66abSTE,51000,17,zebra,0,present,0,1,0,1
AAor66abSTE,52000,17,zebra,0,present,0,1,0,1
AAor66abSTE,53000,17,zebra,0,present,0,0.959,0,1
AAor66abSTE,54000,17,zebra,0,present,0,0.927,0,1
AAor66abSTE,55000,17,zebra,0,present,0,0.948,0,1
AAor66abSTE,56000,17,zebra,0,present,0,1,0,1
AAor66abSTE,57000,17,zebra,0,present,0,1,0,1
AAor66abSTE,58000,17,zebra,0,present,0.153,1,0,1
AAor66abSTE,59000,17,zebra,0,present,0.283,0.92,0.01,0.93333334
AAor66abSTE,60000,17,zebra,0,present,0.355,0.946,0.14166667,0.8516667
AAor66abSTE,61000,17,zebra,0,present,0.26,0.829,0.21,0.895
AAqMjoRblsc,0,6,cow,0,present,0.78,0.926,0.305,0.575
AAqMjoRblsc,1000,6,cow,0,present,0.617,0.711,0.375,0.52666664
AAqMjoRblsc,2000,6,cow,0,present,0.628,0.714,0.38333333,0.54333335
AAqMjoRblsc,3000,6,cow,0,present,0.816,0.908,0.37,0.5283333
AAqMjoRblsc,4000,6,cow,0,present,0.971,1,0.33666667,0.5
AAqMjoRblsc,5000,6,cow,0,absent,-1.0,-1.0,-1.0,-1.0
AAqMjoRblsc,6000,6,cow,0,absent,-1.0,-1.0,-1.0,-1.0
AAqMjoRblsc,7000,6,cow,0,absent,-1.0,-1.0,-1.0,-1.0
AAqMjoRblsc,8000,6,cow,0,present,0.674,0.78,0.34,0.54
AAqMjoRblsc,9000,6,cow,0,present,0.431,0.575,0.34666666,0.56333333
AAqMjoRblsc,10000,6,cow,0,present,0.367,0.533,0.36,0.5933333
AAqMjoRblsc,11000,6,cow,0,present,0.243,0.525,0.365,0.605
AAqMjoRblsc,12000,6,cow,0,present,0.563,0.913,0.33666667,0.5966667
AAqMjoRblsc,13000,6,cow,0,present,0.605,1,0.345,0.61
